2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=472 raw_class=Two-wheeler raw_conf=0.819 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=472 raw_class=Hatchback raw_conf=0.378 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=475 raw_class=Two-wheeler raw_conf=0.796 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=475 raw_class=Hatchback raw_conf=0.384 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=478 raw_class=Two-wheeler raw_conf=0.805 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=478 raw_class=Hatchback raw_conf=0.410 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=481 raw_class=Two-wheeler raw_conf=0.759 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=484 raw_class=Two-wheeler raw_conf=0.580 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=487 raw_class=Two-wheeler raw_conf=0.624 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=490 raw_class=Two-wheeler raw_conf=0.613 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=493 raw_class=Two-wheeler raw_conf=0.558 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=497 raw_class=Two-wheeler raw_conf=0.561 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:46 [DEBUG] uvh_test.main: frame=500 raw_class=Two-wheeler raw_conf=0.483 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:46 [DEBUG] uvh_test.main: frame=506 raw_class=Two-wheeler raw_conf=0.469 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:46 [DEBUG] uvh_test.main: frame=559 raw_class=Hatchback raw_conf=0.360 kept_by_bytetrack=True track_id=None
2026-08-28 11:05:46 [DEBUG] uvh_test.main: frame=568 raw_class=Hatchback raw_conf=0.363 kept_by_bytetrack=True track_id=None
2026-08-28 11:05:46 [DEBUG] uvh_test.main: frame=574 raw_class=SUV raw_conf=0.405 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:46 [DEBUG] uvh_test.main: frame=578 raw_class=Hatchback raw_conf=0.460 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=581 raw_class=Hatchback raw_conf=0.432 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=584 raw_class=Hatchback raw_conf=0.427 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=587 raw_class=Sedan raw_conf=0.361 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=590 raw_class=Sedan raw_conf=0.371 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=593 raw_class=Sedan raw_conf=0.379 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=603 raw_class=SUV raw_conf=0.408 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=606 raw_class=SUV raw_conf=0.414 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=609 raw_class=Hatchback raw_conf=0.354 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=612 raw_class=Hatchback raw_conf=0.372 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=615 raw_class=Hatchback raw_conf=0.407 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=618 raw_class=Hatchback raw_conf=0.399 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=621 raw_class=Hatchback raw_conf=0.374 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [INFO] uvh_test.main: Processed 200 frames... Count: 5
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=624 raw_class=Hatchback raw_conf=0.456 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=628 raw_class=Hatchback raw_conf=0.395 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=631 raw_class=Hatchback raw_conf=0.437 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=634 raw_class=Hatchback raw_conf=0.411 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=637 raw_class=Hatchback raw_conf=0.422 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=640 raw_class=Hatchback raw_conf=0.437 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=643 raw_class=Hatchback raw_conf=0.448 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=643 raw_class=Three-wheeler raw_conf=0.560 kept_by_bytetrack=True track_id=8
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=643 raw_class=Three-wheeler raw_conf=0.590 kept_by_bytetrack=True track_id=9
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=646 raw_class=Hatchback raw_conf=0.449 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=646 raw_class=Three-wheeler raw_conf=0.699 kept_by_bytetrack=True track_id=8
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=649 raw_class=Hatchback raw_conf=0.398 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=649 raw_class=Three-wheeler raw_conf=0.824 kept_by_bytetrack=True track_id=8
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=652 raw_class=Hatchback raw_conf=0.383 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=652 raw_class=Three-wheeler raw_conf=0.936 kept_by_bytetrack=True track_id=8
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=656 raw_class=Hatchback raw_conf=0.414 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=656 raw_class=Three-wheeler raw_conf=0.878 kept_by_bytetrack=True track_id=8
2026-08-28 11:05:47 [DEBUG] uvh_test.main: frame=656 raw_class=Sedan raw_conf=0.436 kept_by_bytetrack=True track_id=9
2026-08-28 11:05:48 [DEBUG] uvh_test.counter: track_id: 9, frame: 656, previous_bottom_center: (1511.923095703125, 743.81995), current_bottom_center: (1660.2900390625, 1039.3159), previous_side: -129.70, current_side: 11.26, side_transition: True, crossing_result: True, direction: A_TO_B
2026-08-28 11:05:48 [DEBUG] uvh_test.main: frame=656 COUNTED track_id=9 class=Three-wheeler direction=A_TO_B
2026-08-28 11:05:48 [DEBUG] uvh_test.main: frame=659 raw_class=Hatchback raw_conf=0.405 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:48 [DEBUG] uvh_test.main: frame=659 raw_class=Three-wheeler raw_conf=0.923 kept_by_bytetrack=True track_id=8
2026-08-28 11:05:48 [DEBUG] uvh_test.main: frame=659 raw_class=Sedan raw_conf=0.406 kept_by_bytetrack=True track_id=9
