2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30866 raw_class=Two-wheeler raw_conf=0.704 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30869 raw_class=Two-wheeler raw_conf=0.540 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30872 raw_class=Two-wheeler raw_conf=0.436 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30875 raw_class=Two-wheeler raw_conf=0.640 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30879 raw_class=Two-wheeler raw_conf=0.600 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [INFO] uvh_test.main: Processed 9900 frames... Count: 324
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30882 raw_class=Two-wheeler raw_conf=0.511 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30885 raw_class=Two-wheeler raw_conf=0.487 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30888 raw_class=Two-wheeler raw_conf=0.430 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30891 raw_class=Two-wheeler raw_conf=0.657 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:53 [DEBUG] uvh_test.main: frame=30894 raw_class=Two-wheeler raw_conf=0.437 kept_by_bytetrack=True track_id=738
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31013 raw_class=Bus raw_conf=0.676 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31013 raw_class=Bus raw_conf=0.574 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31013 raw_class=Bus raw_conf=0.409 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31016 raw_class=Bus raw_conf=0.640 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31016 raw_class=Bus raw_conf=0.572 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31019 raw_class=Bus raw_conf=0.490 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31019 raw_class=Bus raw_conf=0.775 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31022 raw_class=Bus raw_conf=0.694 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31022 raw_class=Bus raw_conf=0.727 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31025 raw_class=Bus raw_conf=0.667 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31025 raw_class=Bus raw_conf=0.461 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31025 raw_class=Bus raw_conf=0.513 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31028 raw_class=Bus raw_conf=0.483 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31028 raw_class=Bus raw_conf=0.622 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31028 raw_class=Two-wheeler raw_conf=0.469 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31031 raw_class=Bus raw_conf=0.460 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31031 raw_class=Bus raw_conf=0.534 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31031 raw_class=Two-wheeler raw_conf=0.856 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.counter: track_id: 742, frame: 31031, previous_bottom_center: (1320.98779296875, 857.85516), current_bottom_center: (1567.107666015625, 735.4841), previous_side: 77.86, current_side: -170.31, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31031 COUNTED track_id=742 class=Two-wheeler direction=B_TO_A
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31035 raw_class=Bus raw_conf=0.645 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31035 raw_class=Bus raw_conf=0.549 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31035 raw_class=Two-wheeler raw_conf=0.908 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31035 raw_class=Bus raw_conf=0.531 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31038 raw_class=Bus raw_conf=0.664 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31038 raw_class=Bus raw_conf=0.531 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31038 raw_class=Two-wheeler raw_conf=0.911 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31038 raw_class=Bus raw_conf=0.495 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.counter: track_id: 739, frame: 31038, previous_bottom_center: (995.251953125, 547.8724), current_bottom_center: (1095.2457275390625, 543.78577), previous_side: 34.96, current_side: -29.96, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:55 [DEBUG] uvh_test.counter: track_id: 740, frame: 31038, previous_bottom_center: (1044.60302734375, 600.10175), current_bottom_center: (1145.51123046875, 595.1775), previous_side: 45.60, current_side: -20.54, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31038 COUNTED track_id=739 class=Bus direction=B_TO_A
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31041 raw_class=Bus raw_conf=0.714 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31041 raw_class=Bus raw_conf=0.593 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31041 raw_class=Two-wheeler raw_conf=0.917 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31041 raw_class=Bus raw_conf=0.496 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.counter: track_id: 741, frame: 31041, previous_bottom_center: (1046.0225830078125, 597.4914), current_bottom_center: (1129.1976318359375, 541.74994), previous_side: 42.67, current_side: -52.52, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31044 raw_class=Bus raw_conf=0.668 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31044 raw_class=Bus raw_conf=0.385 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31044 raw_class=Two-wheeler raw_conf=0.882 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31044 raw_class=Bus raw_conf=0.767 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31047 raw_class=Bus raw_conf=0.788 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31047 raw_class=Bus raw_conf=0.643 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31047 raw_class=Two-wheeler raw_conf=0.885 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31047 raw_class=Bus raw_conf=0.724 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31050 raw_class=Bus raw_conf=0.507 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31050 raw_class=Bus raw_conf=0.361 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31050 raw_class=Two-wheeler raw_conf=0.889 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31053 raw_class=Bus raw_conf=0.547 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31053 raw_class=Two-wheeler raw_conf=0.843 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31053 raw_class=Bus raw_conf=0.528 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31056 raw_class=Bus raw_conf=0.523 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31056 raw_class=Two-wheeler raw_conf=0.678 kept_by_bytetrack=True track_id=742
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31056 raw_class=Bus raw_conf=0.716 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31056 raw_class=Bus raw_conf=0.522 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31060 raw_class=Bus raw_conf=0.368 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31060 raw_class=Bus raw_conf=0.671 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31063 raw_class=Bus raw_conf=0.474 kept_by_bytetrack=True track_id=740
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31063 raw_class=Bus raw_conf=0.711 kept_by_bytetrack=True track_id=741
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31063 raw_class=Bus raw_conf=0.859 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:55 [DEBUG] uvh_test.main: frame=31066 raw_class=Bus raw_conf=0.866 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31069 raw_class=Bus raw_conf=0.704 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31072 raw_class=Bus raw_conf=0.841 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31075 raw_class=Bus raw_conf=0.827 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31078 raw_class=Bus raw_conf=0.814 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31081 raw_class=Bus raw_conf=0.838 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31084 raw_class=Bus raw_conf=0.829 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31088 raw_class=Bus raw_conf=0.854 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31091 raw_class=Bus raw_conf=0.818 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31094 raw_class=Bus raw_conf=0.796 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31097 raw_class=Bus raw_conf=0.836 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31097 raw_class=SUV raw_conf=0.454 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31100 raw_class=Bus raw_conf=0.788 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31100 raw_class=Truck raw_conf=0.639 kept_by_bytetrack=True track_id=744
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31103 raw_class=Bus raw_conf=0.821 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31103 raw_class=Truck raw_conf=0.646 kept_by_bytetrack=True track_id=744
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31103 raw_class=Truck raw_conf=0.562 kept_by_bytetrack=True track_id=747
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31106 raw_class=Bus raw_conf=0.809 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31106 raw_class=LCV raw_conf=0.428 kept_by_bytetrack=True track_id=746
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31106 raw_class=Truck raw_conf=0.496 kept_by_bytetrack=True track_id=747
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31106 raw_class=LCV raw_conf=0.454 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31106 COUNTED track_id=743 class=Two-wheeler direction=B_TO_A
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31109 raw_class=Bus raw_conf=0.837 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31109 raw_class=LCV raw_conf=0.843 kept_by_bytetrack=True track_id=747
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31109 raw_class=LCV raw_conf=0.777 kept_by_bytetrack=True track_id=744
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31109 raw_class=LCV raw_conf=0.851 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.counter: track_id: 746, frame: 31109, previous_bottom_center: (1166.3603515625, 735.1738), current_bottom_center: (1490.222900390625, 609.15497), previous_side: 76.75, current_side: -222.27, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:56 [DEBUG] uvh_test.counter: track_id: 747, frame: 31109, previous_bottom_center: (1183.828857421875, 694.18646), current_bottom_center: (1419.4483642578125, 642.7825), previous_side: 33.72, current_side: -152.14, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:56 [DEBUG] uvh_test.counter: track_id: 744, frame: 31109, previous_bottom_center: (741.7020874023438, 786.6439), current_bottom_center: (1293.2027587890625, 653.1295), previous_side: 379.31, current_side: -66.08, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31109 COUNTED track_id=746 class=Truck direction=B_TO_A
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31113 raw_class=Bus raw_conf=0.820 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31113 raw_class=LCV raw_conf=0.727 kept_by_bytetrack=True track_id=747
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31113 raw_class=LCV raw_conf=0.612 kept_by_bytetrack=True track_id=744
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31113 raw_class=LCV raw_conf=0.761 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31113 raw_class=Truck raw_conf=0.367 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31116 raw_class=Bus raw_conf=0.787 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31116 raw_class=Truck raw_conf=0.572 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31116 raw_class=Truck raw_conf=0.559 kept_by_bytetrack=True track_id=744
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31119 raw_class=Bus raw_conf=0.832 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31119 raw_class=Truck raw_conf=0.658 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31119 raw_class=LCV raw_conf=0.420 kept_by_bytetrack=True track_id=744
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31122 raw_class=Bus raw_conf=0.872 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31122 raw_class=LCV raw_conf=0.555 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31122 raw_class=Truck raw_conf=0.513 kept_by_bytetrack=True track_id=744
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31125 raw_class=Bus raw_conf=0.761 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31125 raw_class=LCV raw_conf=0.733 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31128 raw_class=Bus raw_conf=0.429 kept_by_bytetrack=True track_id=739
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31128 raw_class=LCV raw_conf=0.789 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31131 raw_class=LCV raw_conf=0.674 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31134 raw_class=LCV raw_conf=0.591 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:56 [DEBUG] uvh_test.main: frame=31137 raw_class=LCV raw_conf=0.632 kept_by_bytetrack=True track_id=743
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31172 raw_class=Two-wheeler raw_conf=0.764 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31175 raw_class=Two-wheeler raw_conf=0.893 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31178 raw_class=Two-wheeler raw_conf=0.864 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31181 raw_class=Two-wheeler raw_conf=0.887 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31184 raw_class=Two-wheeler raw_conf=0.907 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31187 raw_class=Two-wheeler raw_conf=0.907 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31191 raw_class=Two-wheeler raw_conf=0.905 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:57 [DEBUG] uvh_test.counter: track_id: 748, frame: 31191, previous_bottom_center: (997.757080078125, 524.1226), current_bottom_center: (1198.060302734375, 472.2803), previous_side: 14.73, current_side: -149.68, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:57 [INFO] uvh_test.main: Processed 10000 frames... Count: 333
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31194 raw_class=Two-wheeler raw_conf=0.888 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31197 raw_class=Two-wheeler raw_conf=0.903 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31200 raw_class=Two-wheeler raw_conf=0.894 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31203 raw_class=Two-wheeler raw_conf=0.909 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31206 raw_class=Two-wheeler raw_conf=0.888 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31209 raw_class=Two-wheeler raw_conf=0.857 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31212 raw_class=Two-wheeler raw_conf=0.886 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31215 raw_class=Two-wheeler raw_conf=0.866 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31219 raw_class=Two-wheeler raw_conf=0.874 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31219 raw_class=Two-wheeler raw_conf=0.746 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31222 raw_class=Two-wheeler raw_conf=0.866 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31222 raw_class=Two-wheeler raw_conf=0.691 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31225 raw_class=Two-wheeler raw_conf=0.853 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31225 raw_class=Two-wheeler raw_conf=0.836 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31228 raw_class=Two-wheeler raw_conf=0.863 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:57 [DEBUG] uvh_test.main: frame=31228 raw_class=Two-wheeler raw_conf=0.902 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31231 raw_class=Two-wheeler raw_conf=0.796 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31231 raw_class=Two-wheeler raw_conf=0.896 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31231 raw_class=Two-wheeler raw_conf=0.682 kept_by_bytetrack=False track_id=None
2026-08-28 12:07:58 [DEBUG] uvh_test.counter: track_id: 749, frame: 31231, previous_bottom_center: (979.0360107421875, 551.43787), current_bottom_center: (1132.623046875, 511.7479), previous_side: 47.78, current_side: -78.24, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31234 raw_class=Two-wheeler raw_conf=0.854 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31234 raw_class=Two-wheeler raw_conf=0.901 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31234 raw_class=Two-wheeler raw_conf=0.766 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31237 raw_class=Two-wheeler raw_conf=0.844 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31237 raw_class=Two-wheeler raw_conf=0.914 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31237 raw_class=Two-wheeler raw_conf=0.847 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31240 raw_class=Two-wheeler raw_conf=0.795 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31240 raw_class=Two-wheeler raw_conf=0.906 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31240 raw_class=Two-wheeler raw_conf=0.907 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.counter: track_id: 751, frame: 31240, previous_bottom_center: (889.5775146484375, 612.1754), current_bottom_center: (1103.73681640625, 552.71967), previous_side: 150.77, current_side: -28.17, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31244 raw_class=Two-wheeler raw_conf=0.768 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31244 raw_class=Two-wheeler raw_conf=0.907 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31244 raw_class=Two-wheeler raw_conf=0.914 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31247 raw_class=Two-wheeler raw_conf=0.753 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31247 raw_class=Two-wheeler raw_conf=0.886 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31247 raw_class=Two-wheeler raw_conf=0.913 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31250 raw_class=Two-wheeler raw_conf=0.597 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31250 raw_class=Two-wheeler raw_conf=0.876 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31250 raw_class=Two-wheeler raw_conf=0.914 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31253 raw_class=Two-wheeler raw_conf=0.708 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31253 raw_class=Two-wheeler raw_conf=0.741 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31253 raw_class=Two-wheeler raw_conf=0.907 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31256 raw_class=Two-wheeler raw_conf=0.718 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31256 raw_class=Two-wheeler raw_conf=0.609 kept_by_bytetrack=True track_id=749
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31256 raw_class=Two-wheeler raw_conf=0.729 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31259 raw_class=Two-wheeler raw_conf=0.700 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31259 raw_class=Two-wheeler raw_conf=0.888 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31262 raw_class=Two-wheeler raw_conf=0.517 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31262 raw_class=Two-wheeler raw_conf=0.865 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31265 raw_class=Two-wheeler raw_conf=0.600 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31265 raw_class=Two-wheeler raw_conf=0.822 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31268 raw_class=Two-wheeler raw_conf=0.832 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31272 raw_class=Two-wheeler raw_conf=0.855 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31272 raw_class=Two-wheeler raw_conf=0.833 kept_by_bytetrack=True track_id=752
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31272 raw_class=Two-wheeler raw_conf=0.552 kept_by_bytetrack=True track_id=748
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31275 raw_class=Two-wheeler raw_conf=0.833 kept_by_bytetrack=True track_id=751
2026-08-28 12:07:58 [DEBUG] uvh_test.main: frame=31275 raw_class=Two-wheeler raw_conf=0.860 kept_by_bytetrack=True track_id=752
